102af216bb71b850b15246bd69446723	?	?	?	?	?	?
1d4fede51e8b89d13ccf91a94960fb54	2451.4	640.6	0.6	3.3	4.3	0.0
17cf17a73cad01361a2209b908ab8ea0	63.1	5.2	1.6	0.3	10.2	6.0
ba7e837222c0532a8f7d3ee863fdfc25	?	?	?	?	?	?
b1ce629038eba455da3d5310e812010d	199	24.1	10.3	3.1	265	49
2348b93c5aaf368abe2d21ca020462ee	?	?	?	?	?	?
bb043db2040fb54939eef39aeac83ece	?	?	?	?	?	?
f6ddd835547d8db990acb02ca470d176	?	?	?	?	?	?
260014fc5d6505afa91311d19ca2a1e5	?	?	?	?	?	?
32bcfb252a1a206852ea52e8d7a8f413	390	29.31	24.83	12.96	414	54
af01bfe84f2e540232fb34f385d4ec38	412	47.2	23.6	5.2	533	54
f32290c5c46b947308c064b489a1400a	88	21.5	0	0.9	38	0
a965641ae16ba69d496d2524f02c0a0b	46.5	12.6	0.0	0.2	6.5	0.0
1e13991a71847d6aa57884a31fa8f849	118.5	6.8	7.6	7.1	252.1	22.6
f43d57a4403c50442caa0e5d873d242f	?	?	?	?	?	?
b7ceaaa9bab9915f4260461b6f914fec	137.3	5.6	9.1	8.4	252.8	18.2
75965729d68c28088fd975389ee5530f	?	?	?	?	?	?
33687de93bf71f0a1e5b12a4fda4dd37	155	21	7	2	77	19
57aa3692734d7f3aff136f6b537a5001	167.2	18.9	9.6	7.6	22.3	0.0
58bb5e3f348d21897a8072e3c01428f1	?	?	?	?	?	?
4f84878e7d7b6ef833299f805b743c8e	?	?	?	?	?	?
6df13bcd8d4ac65420a3731e0db36a5f	?	?	?	?	?	?
3a476eabd0902a5b7578dfdeac7ac7a3	125.6	26.0	1.6	3.5	665.5	0.3
b33b4cdb32385a795c61100a535df58d	167.7	18.2	9.6	2.8	140.9	13.5
4291cd4d14298bec9425cd2bf754614e	?	?	?	?	?	?
bd4a684ccde6cec70eefb077caa7a718	?	?	?	?	?	?
69abd4106c56418b8aa7774c95738dda	?	?	?	?	?	?
fee4bc477afead947572504ca7ae1079	?	?	?	?	?	?
ec6f1c32807468fad483acd5aa673c48	?	?	?	?	?	?
46f5ace92e05087a160e3396dd776c96	?	?	?	?	?	?
fff3d47e1e55a57931a2e6fea9935f66	119	16.2	5.1	1.3	81	16
5fc16d0e495eff8c535b011c1fd7d64f	174.0	50.0	2.4	9.0	598.6	0.0
857c12715be3083b8f37f33762768b6f	?	?	?	?	?	?
0c1ef1362ff27b14c2fc315bd2b43df3	?	?	?	?	?	?
d79fae23d716a94cc34ec201b1c0fe1d	?	?	?	?	?	?
ecdfc9d90d0a53a3c7541de041717b42	133	28.6	1.2	3	200	25
14acf2f5edbb7a45246f01a726fcda3b	?	?	?	?	?	?
95e8aeaa75d4b7d8c6fa4c507ce3c1b4	30	4.9	0.9	1.1	85	0
17c66674cf848545dced48cd7e39b384	?	?	?	?	?	?
2bf354df53a9605245fcec2597417e2b	?	?	?	?	?	?
86b19888e7ffec7b31bb79ba0aed9cc8	661.9	59.5	34.5	27.6	594.1	200.6
e299933f650dc8a3308590c7f48b7669	?	?	?	?	?	?
889773a7e68085e14ca29a0c9adfb26d	?	?	?	?	?	?
702427eebce2381ce31f52e930738a08	?	?	?	?	?	?
b4121786573bd4b4ae0e367d541afc04	?	?	?	?	?	?
72a03ca1dc8c8ef8a21c13abb7e1332d	?	?	?	?	?	?
4cfd569ff8529dadd8009b31c29848ff	209	28.2	10.6	1.1	109	27
e23b28372c629c425c91ce2f886d375d	?	?	?	?	?	?
de9a4eae1239440c74af4111e16b8485	?	?	?	?	?	?
a4baeee1fb58a77a368af9e45e03e153	?	?	?	?	?	?
60eb3fd1b9f27c5c7681c9b26b178863	?	?	?	?	?	?
564b5a927bb4b7b557d85c5f57d75762	?	?	?	?	?	?
34e8b480ed058014a4e7a4f4fb757dbd	?	?	?	?	?	?
e134479d97caed35238e12b36b496be0	?	?	?	?	?	?
77cfadba30168693130246102ab13c78	152	28.4	4.2	4.8	646	0
f2b7cfbafb29bff8a200cb5af2184038	?	?	?	?	?	?
db0bc38441d47148cdb74240b5280b04	161.0	4.9	7.3	19.1	857.7	138.2
5bed31609b5329dc0b29107ba23bbedf	?	?	?	?	?	?
87ef1bbce4d140f9e013bbf9f3080bbb	?	?	?	?	?	?
4fbe6f0d8fa78e6db85a0f284c33b9ad	?	?	?	?	?	?
5ab276ba04422ffa1d92642a1bc0df9e	?	?	?	?	?	?
d091aaacbfc80bca22c0327e9f1b4bf6	145	26.4	2	5.1	267	11
4f64b65bfc4a40ae1d238237f4c4f596	248	34	3	29	?	?
49f07ca2f173b7dbdac6c23e177118c1	?	?	?	?	?	?
789147515ababcd719dc1b22980cfd25	916.6	108.8	38.4	30.7	716.6	156.7
366e04bcf123f3ecbe59586dbeef8bd9	182	31	2.5	11	269	0
d0dcce64d29f6035f93d720e1aab9dc4	?	?	?	?	?	?
0565e6eab33aed7d9e9ba68e5802165d	?	?	?	?	?	?
c2e3f4459e9ee49837f8fe03b20a1d3f	?	?	?	?	?	?
2e57e38b478fcdd9216528feb703dae0	299	40	14.7	3	209	39
163f4469d5d7c168667812271e8e4c70	314	41.1	8.8	17.4	672	65
a46620f1b40481f297ac9964b52a2d81	?	?	?	?	?	?
11c7eb537a29124fabbd7e543a3f857b	?	?	?	?	?	?
be1d2d740c7889d064f46fc245dd1783	253	3.5	18.1	19	372	450
32181333ce3456da1f313855140cffc5	?	?	?	?	?	?
35e90b02d2039b285f143a79db978daf	280.2	39.6	8.6	13.1	793.2	25.9
145d5b5a146ac8f311fb2fb4e925d22f	972.7	91.4	49.1	43.7	2270.5	133.5
5cbdf33498250cea4d97edaaf292880f	378	59.7	10.5	14.9	1055	6
245e4ab2c4b2efcb56735e0d423a3b65	?	?	?	?	?	?
d373990c2321e72904743a4abf88959c	?	?	?	?	?	?
bf2998b167b5cf05431e9d33d33c7da9	?	?	?	?	?	?
41098e288ce16d36dd6f182e8b3de439	?	?	?	?	?	?
f68e8c5168b81e7176bf2a8d02b67f2b	602	36.1	37.4	28.9	633	148
e213749f233054eb8977b0eb5196eac8	255	32.1	13.1	3.3	180	26
f38b3f7bc16158c1d2c1c2f6cbdbf9a6	273.9	26.9	4.6	30.2	648.7	68.4
209b57c48be66d0050c555cda3b1dc49	758.7	73.1	24.8	31.5	638.4	82.9
a4f4581618262907d408476afbcb21a8	257	5.1	9.9	34.7	281	103
aa42b93a714fe037141dd36454e3a8b6	?	?	?	?	?	?
d85b49ed850d315075d803ff87b0dda3	?	?	?	?	?	?
80fb6af9f90642c1e202833779c025cd	756.2	53.2	41.7	40.1	2066.8	130.9
8af094e99d3e4d571b444b91dce4dcc8	385.3	23.6	12.1	42.5	1186.8	122.8
662ec0e5c7fde8e7e900b54cc11f3a63	?	?	?	?	?	?
4bfb65f3b8213d5a4b06824ecf322fa2	?	?	?	?	?	?
2292afaf58d0b4cc02757f13a2322d88	?	?	?	?	?	?
cf469c127baf889b09c64b9e7dec23c5	?	?	?	?	?	?
bd3d89be8050735d25db6b95485e5fc6	?	?	?	?	?	?
d8f707760115292f29fe4edf0ad75033	?	?	?	?	?	?
ec5094ba66525018576f99fe0596966f	151.3	29.7	2.0	6.0	721.9	7.4
8047ab297e98197e70963135bab98f3f	?	?	?	?	?	?
3bc3f84b52674d7806795dcc105d5ffe	?	?	?	?	?	?
92b9f1ae7a0bd9c442b28a7741fad1d9	179	30.1	4.8	4	32	0
2cce978182195b3f91b6a287e521ab13	?	?	?	?	?	?
a31014e407e436a7c0af96b3fcae14ed	530	39	27	29	1340	85
dd460ea68d1bdcefe8f02feaa988b20f	?	?	?	?	?	?
94aa64694f07273f93de47759d2409a9	?	?	?	?	?	?
fd588adf276617ebe0a0ecf7e62eb698	?	?	?	?	?	?
dbc1d6c477a76bc3a3c4097df927ea9e	134	6.2	11.7	1.4	77	26
7880b47cb16c9bf97647b971105dbb3b	457	10.1	24.2	47	642	144
78da032572b28d4a5d967f57fd520de3	557	25.2	41.5	24.3	896	101
a747f3a6dea9abcbd0023e67599f7f8b	206	22.4	10.5	5.6	331	20
965b8d92dfa4d9ff83dadd9305e2da6e	110	2	10	4	220	25
4d399536fcac077722c9f702aec9739d	?	?	?	?	?	?
4ad32aaec11bd099d995b0c6b1763812	?	?	?	?	?	?
c29a0f50e170355cb105df5f06253366	?	?	?	?	?	?
a2d5f53c030ac3cf79a6e0e651b6ce72	283	30.2	12.5	13	821	35
398dffa8be2ec7b6a8d8ad44998ffd7c	?	?	?	?	?	?
83e0e563e18773e654878fbb0df9a791	?	?	?	?	?	?
39f3c8e4ac15d7ceed61b8fbdafd9e77	471.6	57.9	20.8	14.8	1445.5	58.5
847a9fd97b5141b8ce01734968603e26	35	10	0	0	5	0
b4298200d9334096379b95edffa3a526	?	?	?	?	?	?
96ddd56c783d31f3746825560b92cedf	318	24.6	22.6	4.9	140	14
1da5245f32e5dbccc54350708bb9cc77	130.1	25.8	0.4	2.1	438.2	0.0
4bcf6fe61e1af4d2c325ef4d2bdccf1e	180	9.6	15.8	2.2	331	31
fee82ef9f4e5a12d91bab011f06c34c7	150	20	7	3	160	0
afaa29e9a9ccfab2bb9160409bec3634	296.3	24.1	12.9	21.1	913.4	95.3
eb801fe8e217c4cf7e678cba0442abfe	71.8	10.4	1.7	3.3	58.2	0.0
213977391560b6e9bde9e34e6bd25d4b	?	?	?	?	?	?
904ea2f20b43bdc37447570e2aabeb10	?	?	?	?	?	?
94aabc168d0c87a63e9e4166d8aa3c88	?	?	?	?	?	?
0612b51763479431f786559277cb5b1e	?	?	?	?	?	?
2e58124835848b3777e89012b20feaee	263	29.9	14.2	5	110	30
f288f32744c0ebaa0600d806dc2dfce9	9.1	1.4	0.1	0.9	17.7	0.0
d91f2d5f51eaf5aae9aa5dedcfcac0f8	?	?	?	?	?	?
3d9a78a675b7dc013363ff8b5b1456ba	?	?	?	?	?	?
a3aedaa52b51addac6a8bf86fed72a18	?	?	?	?	?	?
f1a3c09ffd0851394a2de4ae293d10c8	641	39.5	38.4	35.3	717	96
aa13c596637f0d338d2b299279adc39b	94	11.9	3.5	4.6	101	2
139f8eb73f3f6fe603a8c7447277f6f0	?	?	?	?	?	?
aeca67457002b08bb4343bc6463e5888	?	?	?	?	?	?
fe5c1f664eb2f89e26b9b6d81545ce14	274	52.6	6	3.7	265	15
21510d083d9667415ab40cad64b6ea03	?	?	?	?	?	?
feef0ec55a6bc21fe7f5285b6738c4e3	?	?	?	?	?	?
cc725083ec33df1108e048886499efd9	?	?	?	?	?	?
36ff763c16151f96a4bb9ceaa345f98e	210	30	9	3	62	73
8d12d1399101237c5056c40f8dc6d02f	258	31.3	13.7	4.4	289	4
e4637c91261b06db62925598de979ab5	191	31.5	7.7	0.1	55	20
e2ac5b107492fa3c5bffa357b90eed6d	?	?	?	?	?	?
5cbd01b6c6afeba09f8fa92d1f3b1f55	?	?	?	?	?	?
563f8ca3e6301aa829f46c341ecc4735	?	?	?	?	?	?
37e719d3d64af3157518b7fd1c0178c6	?	?	?	?	?	?
92647edc1f045777072ae8fe275be288	457	66.3	20.2	5.9	315	53
831d815f4688b8ea273ab145a8a1cfef	566	57.7	35.4	5.8	280	117
0440621672d1c7882820a861c4858c61	?	?	?	?	?	?
cb392823f479885b3382bce3cae428e3	159	30	3.1	2	310	?
5d009132b0c2ad93485be4e17a34161f	186	20	9.7	5.8	477	36
4b5cac62ec5f67cf1b629a0764cc2f15	688	98.9	15.8	36.4	961	40
0970dee5f07aba335533d15b15854c5f	?	?	?	?	?	?
6396cf464f9945559c1463e5db5c67e9	?	?	?	?	?	?
7cb83bd343e6ec88ac22f6c242eebf8e	?	?	?	?	?	?
605830c9a3a66aa1cc9adff5c7065a34	?	?	?	?	?	?
360534b38aa18a1601b1fc9850ec9c8d	580	32.9	32.9	38.2	1575	142
e7cc98ba5cd6a65128831e25ac6014ae	666.1	12.0	49.3	42.5	263.4	192.8
4de6849f64fd1933b0326039bbad2ebb	?	?	?	?	?	?
d8cd637fe36b5595f1b8fa999feff3f1	?	?	?	?	?	?
0e0afbc919c0a3399b793965a4917006	216.9	38.9	6.9	3.9	89.8	0.4
b6b38b14974413f715506fc64e506de1	17.8	4.0	0.1	0.7	17.5	0.0
92471046c1c390d2acd802ea5527ca5d	?	?	?	?	?	?
de96ea139164fb6ee31aa9362e266756	?	?	?	?	?	?
ba194ac5eaa0e9809fbb4249e3f61f7f	?	?	?	?	?	?
80377bb85b38997daebe3c4805b38f68	?	?	?	?	?	?
dbf6b1bce015d4e23a47863a13b990e6	134	6.9	11.2	1.7	382	0
6c43d6b7ed1afabf941038178a7aadf4	65	8.5	2.5	2.1	140	5
a5b3a5896eee956d72611bc8692c7eab	?	?	?	?	?	?
d0c276ace8c2b4ed76e83bf5df73d879	?	?	?	?	?	?
53d8683f7af98d186e0edebe7d13f43f	?	?	?	?	?	?
815bac88e35c81f1b4695cdbf6fa581d	508.4	49.6	28.4	13.6	182.1	45.5
9acba89b2015d37b894a14f926b5581c	372	56	11	13	534	15
1b8a3a1057798b88a1624a048a6cd8ea	?	?	?	?	?	?
ddefb64afe08a574135768c8f5fcefc9	?	?	?	?	?	?
5e219afa75d47b0dfb52d502b5a9a288	196.6	13.8	2.6	27.0	570.8	58.3
10e00345548f7eb93eb5354ad72822aa	?	?	?	?	?	?
30007516fe4c4fbc1465633e5d8ab75c	421	15.2	26.9	29.6	1071	147
c0a8bdb270a2bf898c25ec516442f845	446.8	27.1	36.7	3.9	29.4	0.0
a6b260f4fe4c1b80b210e0683f61e7d9	166.5	25.9	6.1	2.5	129.5	35.1
4f74e968e1f94b2bfd3f5dd5f70dc0e5	399	32.4	28.5	4.7	711	15
e208822e1e781cda495879ea9e5d9e5d	144.3	20.6	5.4	5.7	34.6	46.5
3c4e9fb4699bbdbb75f96ce588929740	259.4	5.5	27.1	0.4	147.2	0.0
7633c4b502719ccbb5bc4f6b78fcc8bf	?	?	?	?	?	?
2aa4d68c37626bb72f09479a642e8325	?	?	?	?	?	?
04f1dac93a02670e0d508745e0b19d24	355	49.1	17.8	5.1	418	38
d2cae628fc4f2e448d067ceedac22066	296	8	17.8	26.8	743	69
89f9ad5143083a19b2a03906d927faa1	391.0	46.2	17.2	13.6	474.5	217.0
5fcf60ea44770cb2cdc521da9adad323	52	1.9	4.4	1.3	385	10
891741d4e9bc53e7f47b282b1b834497	557	49.4	36.8	9.8	406	218
479399b56817bf28d47a299dd43f1824	?	?	?	?	?	?
7a411003b3a709e316dc4be63d07dac4	?	?	?	?	?	?
a6f8648237529b84732c6fd49c970028	347	39	17	9	532	15
23bca61644526cc4cf8af17bf8d3f8b7	256.7	45.8	3.4	9.9	509.6	12.9
68c4a0fe79f9414c5c1114282410bd92	?	?	?	?	?	?
828a89f7fa176b3edf4acdb626895ec7	?	?	?	?	?	?
7b2eaa5d8afdfb32437895e004265a9b	270	12	17.5	16.4	803	39
f0a329ca6539c47de8824d00b70aa0c8	51	7.1	2.2	0.8	5	14
af0e3181180978136a4f0b0c8fa1e008	?	?	?	?	?	?
bc43eb3029f256d7e940c783eb5f948e	?	?	?	?	?	?
1265f532949eacc4fdd592a7fe41bb42	?	?	?	?	?	?
f064d67d40ed625c7733e35af3378a67	?	?	?	?	?	?
ec76f5b315551a22e775863d04b3cceb	?	?	?	?	?	?
1a5dea77ca88baef09b5d1abfffde065	318	1.6	15.8	39.4	819	100
cf6ea720218107b66ea72445c2658867	?	?	?	?	?	?
56a92081922a90a6daa0448079859ba6	234	25.9	5.7	22	1131	39
096c2d417507b5285284dcb1e1d6bb6d	?	?	?	?	?	?
71540884ca969ab120e3d57e83981b0c	?	?	?	?	?	?
428e36d88bf74750a9908730ece29f93	97	11.6	5.7	1.2	61	9
0e5992b23b60d86e91bfa356cc96ddef	131	9.3	8.8	5.5	486	25
c0fc88f06fca53cb90cbe999840fe1f6	469.4	50.4	0.2	0.1	17.6	0.0
c22a25f5c80a068adf4918e60f273222	?	?	?	?	?	?
ac556188118cfa525cc1af26b1020ee1	?	?	?	?	?	?
44cd0efad3299234bfd0594869be0bc1	?	?	?	?	?	?
e3947f808915c5b6805c06be548c8380	427	39	11	45	?	?
951729abca35da109d36309f3ce53c3c	428	1.8	28.3	40.1	554	201
d49e555f0fed10738991ad91f852fdab	?	?	?	?	?	?
9242da2b687d2021321677b7a639d346	30.1	7.4	0.1	0.6	220.6	0.0
774a110aa0d92602748486c462d0e978	181	15.1	14.5	1.4	46	25
3fe206553542e6e4119d9ea9b4aad1bb	?	?	?	?	?	?
e81a6c99aa2d0c8963aa7b7296fd72f3	506	70.7	22.8	7.6	438	169
131e6fc64f8451da585f272dc75f2f05	66	4.6	5.2	1.6	7	0
9819afba081ae7430bb03969595a1334	?	?	?	?	?	?
4621ff19b899e7cea2d117336aa9901a	?	?	?	?	?	?
09c548096d21a87ccb6add4afbe4095d	?	?	?	?	?	?
490b3101f91ba222565d3cf0101585f7	44.6	9.6	0.1	1.1	21.3	0.0
04a209cb7b11b4b836fe0ed4d445fc34	?	?	?	?	?	?
0917759b9b6e159126a7b9e434f0b0d0	785	127.4	23.6	24.9	1505	83
3af5c1aef7a3a37fdc0572a676d517c7	?	?	?	?	?	?
1aa8be29b0a5725c6ec02247090cba8c	208	28	6	11.6	545	31
b0cfbbab838ea4d37d8b45bf45377418	381	35.1	15	26.4	494	74
f33ec4cf5942fa824f455971757cee9c	338.5	50.9	13.5	4.6	245.4	79.1
fd0747dc92cd45ed0623bbc75c451ae3	207.1	7.9	9.0	24.5	568.8	57.2
d6477c18ac4207136bfeb49ff474fab4	216.8	21.6	12.5	6.6	108.9	37.3
2cc49cffa4670652829c0047074cefa6	580	30.1	28.6	49.4	453	164
8c8da5578e8e3478a30f6175f42f4032	274	39.8	11.5	5.5	116	7
8a3eeea1dce363cf35649bfe520d6fcd	?	?	?	?	?	?
a3785ae0bdba574887f3049e9a3c3770	710	23.2	55.5	28.8	2231	112
dba2af7ebe1eb1c307198fdc7533528e	90	13.5	2.4	6.7	263	8
32e54b3ed066201f7443bda8b5afa51f	378	8.3	27.7	24.4	535	76
86f40151db2968521bd89f77928c23d1	417.5	62.3	16.4	6.9	295.1	104.5
12ede8f6e74bc602bb9456eeac5d6154	282.2	42.0	9.6	7.3	245.5	64.4
d44d9d9ce0f5ee1cd28826d473e6d778	?	?	?	?	?	?
2bec99d42ebc582538271eece537bcbb	602	36.1	37.4	28.9	633	148
2de7e42d4641178bc86521b0b279b10b	?	?	?	?	?	?
04a465ae426ce90733013a23a992856b	280	10.2	15.6	25.4	530	84
721920768a244c75a935713cea2385d3	273.6	15.1	22.7	5.2	270.2	24.3
9eb4f10589001de7dbb3f2c59dae707c	310	25.9	17.7	12.9	913	31
6c076ed8cd3e82198308eb567d8dc328	345.1	4.1	24.1	27.7	745.4	60.5
4fa3161234850d43c3755cf5378d2118	?	?	?	?	?	?
bb11e8e058cfbdffb085c0a8ad9616e3	?	?	?	?	?	?
24bc11470f6c0610987dcb4818e86d83	410	43	15	24	1120	65
deb8db5c7b0c1d8abf69c7ba012d560e	?	?	?	?	?	?
637eb3f5a1414c792877d82ebddcf52b	?	?	?	?	?	?
5873db5bec623692ecec39b90807e7d0	67	7.6	2.3	5.4	241	0.0
9a59554d17c38dd780d4627e64f827e5	?	?	?	?	?	?
7e6a057e848d0e563e42ef87e5a8842e	164	9	14.6	0.2	188	7
8b72b8bb055426ae45ef5cab6bbfd00b	?	?	?	?	?	?
4d8c1bb43d09b7352baeb6e159421e24	?	?	?	?	?	?
1dcf0f8b6e0457004d9b75bab88a5039	312.0	39.6	9.0	19.5	373.8	47.3
e95008725de837946c31640af11a3df5	244	23.6	16.3	1.7	604	20
4b1388712f2666f7d7b9c7dfa6dbc234	461	4.2	37	26.7	375	168
982ca303fcd7056168e4e0b6ed88b5d9	379	44.1	17.4	12.4	517	72
aa7073baf407e9ad55b1a32b2cfdc5ed	?	?	?	?	?	?
e8a583d6f1c89c4fd1bac89646fa520a	739.5	43.9	48.6	34.3	2068.3	90.2
c096f14ffa92e7018a72fdf10b28000d	12	2.4	0.2	0.6	1916	0
a3c6e84c6901caae1f32d24bfb717ddb	320	48.7	13.5	4.1	208	44
85ef2a1ef6845f786ea2e1d7bcb76456	?	?	?	?	?	?
a5c0afa2c574c88740b4e76006d6a3df	?	?	?	?	?	?
9299dde85eba16b42ea8608cd57e97a7	?	?	?	?	?	?
0cd85c5fbbf19c00cafa68afce2e12c6	?	?	?	?	?	?
a27aa64b79c239775f19a30fb54c7709	93.7	6.9	6.7	2.7	523.2	7.6
cf2a4fb05fd736e495bc6a2565e83c37	?	?	?	?	?	?
8fa1f6ba5d13aabf401c64423e8b57c9	527.7	64.5	28.5	4.9	405.7	58.1
aad1880605e3943bd3726970a469d1fb	?	?	?	?	?	?
9fe768a38800c79260e9a13c7d0e471b	?	?	?	?	?	?
8ad07f26bef20f4971bf5aaa0dc36adc	?	?	?	?	?	?
f2386117752ff0c91fda3a544380488a	185	21.5	4.6	9.5	614	0
c29ce7f60b9c5b43e046121cff88760a	?	?	?	?	?	?
d02680672b20c4eaee854181711f27f2	?	?	?	?	?	?
98cf4263d36c3dd9b4587b3cd018ca97	117	21.9	1.4	4.4	281	36
61c1052779602d48f9554aab28e73c31	138	4.5	13.5	0	145	0
c08d3af71d48dab99312b96d369977f0	?	?	?	?	?	?
a09dfa1e607f07200da9c15d01620a41	155	1.1	14.7	4.7	279	35
b83183c3b3aaf48def11f782f42d677c	?	?	?	?	?	?
db7436e1ff44cefb93c00a2e30838cea	?	?	?	?	?	?
816340d1c0c996393fd306ec13597f2b	153.9	8.8	6.5	14.6	568.6	85.6
e6d046a9ca00d8363980deea142aa39a	?	?	?	?	?	?
251a638c81aec3c4206d22562d78a598	492	25.7	27.5	33.5	410	106
581862b4efd7f733ea40bc60db518e48	?	?	?	?	?	?
e3cdfc925ba72b4274dffdd564456bdc	?	?	?	?	?	?
d4b84ba94f5483acb7287f5940695331	?	?	?	?	?	?
8cb46e5aea24bdb6ae3f5d7a0c4dd96a	?	?	?	?	?	?
b39bff9f1615e5cc3d1f1cfa2ac4acdb	?	?	?	?	?	?
fe1c7b164f961d7fc10d43bfd7fe4edd	548	36.7	32.8	28.5	1865	78
775dd0a6ad02f296f3008291c2990580	129	1.7	13.5	0.1	196	0
866792750eac13e884e0cd403dc8555b	111.8	9.3	7.8	2.5	65.0	6.1
8dc2776dbb652404c94a58bfefc1c833	?	?	?	?	?	?
e9e5d79ab8c4199bccaf8615160aa907	?	?	?	?	?	?
fb3bad8a96f1631a2190c783a512d0cf	466.5	66.7	20.8	4.1	351.3	0.0
a9cc116210b85e6232b86c40e8225fbb	542	33.1	46.2	7.2	254	0
096db3f7e52c137f7e82e800ef453f04	541	84.3	18.6	12.1	380	0
f2149df3e44f0538a7ed81048de1309b	?	?	?	?	?	?
260100d9352b7588a82ed82962f5dc27	?	?	?	?	?	?
638fd9d9570acbe62db46f3b8bf5a199	167	14.7	3.3	19.8	807	48
707d3baa07819d746f856c0d5b1f7d44	306	38.2	15.9	4.5	246	39
4df46a6abcddbeff2c10f36c67235cc8	?	?	?	?	?	?
c44db15952eb64cb55c45cb3d61a87b2	520.3	38.8	30.0	23.4	984.8	158.3
838b1d049d2ba9195ef3c4128309fe91	134	23.5	2.9	4.3	272	?
2c74bfd747a1720918794aa346225cd3	?	?	?	?	?	?
9dfbd5c8906536b86f813e135ccae9cf	?	?	?	?	?	?
def77b557a609fbc65d4e46ca7fcdc34	30.6	1.4	2.7	0.3	29.0	0.0
6a9367e61a3ded14eec06a754050c10e	93	19.2	2	0.2	18	5
fe06da79d0d8043752918fbd3ab5b46d	?	?	?	?	?	?
17a0f2c13559e1978b2a01ea45f3691c	?	?	?	?	?	?
c386ec91028246cab3c2f0e2e06a4602	183	25.7	9	1.8	110	47
956eafa9d8ed2af128ceebf546044b19	?	?	?	?	?	?
40c5062fa0f11958c8a7fd1003af85ce	286.0	29.1	11.3	21.9	49.0	30.6
d170c79364871fe10bbe3477d4da3504	186	48.6	0.3	0.5	2	0
add1c8123061242245cecde47e19fc6f	?	?	?	?	?	?
d5986f123a60e43c694fa2d7676e74f4	?	?	?	?	?	?
209714a673a5673e7cf94ee44837585d	?	?	?	?	?	?
9333003329e09a43f7d7d7f3c885a4d8	?	?	?	?	?	?
6ad3cfd077ea8af9a3a46dc5949e3d6c	?	?	?	?	?	?
b2b9e4a6cf6a4dee94d6e0b577378887	558	43.5	24.4	40.1	1339	94
04152c8128716d4ec2e01fd302965b97	?	?	?	?	?	?
14399bd5bc83bc0c255cc1c5ae75396d	?	?	?	?	?	?
7fe3b59e833c27e096975b3118b746e9	341	8.7	24.7	19.9	765	194
65822c5bd2d36b8fa176a9ade6a1754f	800.2	49.9	49.1	43.6	2034.6	141.5
aa996bbdd582f93a5adbb9a8265f4fba	?	?	?	?	?	?
f44e985927060dd54f3c58479045e7a0	?	?	?	?	?	?
3dd6f387f246babe126cff0d97ab2c8e	?	?	?	?	?	?
a361740efe19ea386670122a1cf74274	276	40.8	9.8	8.1	487	0
a931179fda4c8ffb04d67ffbb9474a2f	490	39.8	24.8	25.3	701	74
949fe213be033c9d19c0f382c2d57d0d	452	11.6	32.8	27.7	1935	68
30151ee7c116eef01d1feda8ba48d4a5	638	54.1	27.2	45.7	2053	170
686dad47a2ba5790f88f0504ab8ef90b	?	?	?	?	?	?
420cf12cecd1b084fb9712869b0170bb	160.0	32.3	1.9	8.2	659.9	2.1
38d278ef11fdf877cd6f36eee37d58e1	?	?	?	?	?	?
c3f9c363fc8bf54c560c269605a73f9a	160.9	24.7	5.1	4.5	224.2	12.2
0f274a2e64c4c2a7ef93ffb65ad4965a	?	?	?	?	?	?
4fdb05e613229779a393dd7b15d27fd0	58	10.5	1.8	1.1	22	0
6f4ea7fa5cb609a17c929006caa77ec6	?	?	?	?	?	?
963000526a9ffe9e4af4a687a6dc34d9	159.5	3.8	6.6	20.7	695.3	64.1
da317e67bdf971efa602a436ee625164	379	1.3	22	41	541	115
8176328b5a6c86c62e9aade16b15ef85	?	?	?	?	?	?
d976e57cece1f975e1b9ad33a20addb0	?	?	?	?	?	?
b3fe7a2e5f810b4a2f71dc122ebb101c	?	?	?	?	?	?
acca275854c87767b7faa3c9499901b0	517	71.8	17.1	18.3	811	31
384ff30add6c9411f49292c7ff2afddd	?	?	?	?	?	?
0946caa799308804199470e66be81034	?	?	?	?	?	?
a2834ff34bfbf01ba060efdcb22a0821	330	29.1	22.6	3.3	485	0
8289f2400012e29405119edd3f84b357	?	?	?	?	?	?
810d5b10c199a8d995eecc0e0d88e606	321.5	30.6	20.0	7.7	279.5	13.0
9cd73c2ccaf45e5101fdb8345be0be69	?	?	?	?	?	?
dfa973204a9dc05b5602b23b7e171dbb	?	?	?	?	?	?
a0839633156c13dd4c8997a3f676530f	400.0	45.2	6.6	40.2	1412.5	49.3
2cf207341de476582e84ba68b23dfc40	?	?	?	?	?	?
38b4887c5b7bd1862dc47af4c2186520	187.5	49.0	0.3	0.3	0.2	0.0
552746b65e7aa6c6fe3318522bcb9798	368	15.9	22.4	26.2	353	91
1a75c9208557be8c1248f7a8cdf6e1fe	803.5	27.3	54.8	50.7	1441.0	184.1
fe6ec3fd03e718972685be1a6ad9b369	213	44.4	3.2	3.4	264	35
842b2a72ac694202138859bd791e5b2a	?	?	?	?	?	?
3d8ce9bce4ccdd4e34564aba5823e734	449	42.6	24	17.3	759	70
f46fcdcd907ef3397eb571bb8701ce2e	128	13.2	6.5	5	362	37
751e1ac7dd23f62bd7c906302baf55fb	?	?	?	?	?	?
5355cb78320313c3530e0a887b1a4019	?	?	?	?	?	?
83ae75ad700c5496b5f7e17bac8a3162	?	?	?	?	?	?
